# Time calibration constants
# For side A we apply only the correction from refference detector, for side B the correction is equal to the sum of the A-B
# correction and offset with respect to the refference detector. For side A we report the sigmas and chi2/ndf for fit to the time difference spectra with refference detector
# while the same quality variables for fits to the A-B time difference are given for B side section
# Description of the parameters: layer(1-3) | slot(1-48/96) | side(A-B) | threshold(1-4) | offset_value_leading | offset_uncertainty_leading | offset_value_trailing | offset_uncertainty_trailing | sigma_offset_leading | sigma_offset_trailing | (chi2/ndf)_leading | (chi2/ndf)_trailing
# Calibration started on Wed Feb 14 11:35:40 2018
1	7	A	1	18.8886	0.00522011	64.8713	0.0113753	0.975405	1.99488	5.91016	3.32542
1	7	B	1	8.3895	0.00522011	54.1041	0.0113753	0.660848	1.29341	1350.02	72.9238
1	7	A	2	15.8733	0.0060197	62.6584	0.0124965	0.943569	1.73981	4.71526	5.09904
1	7	B	2	8.06516	0.0060197	54.5217	0.0124965	0.678874	1.05284	881.194	29.0313
1	7	A	3	16.2286	0.00696816	63.5953	0.0140627	0.952667	1.66679	3.47598	5.90584
1	7	B	3	7.63009	0.00696816	54.7672	0.0140627	0.680215	0.940959	651.789	99.3691
1	7	A	4	15.6578	0.00823099	63.1894	0.014388	0.986693	1.54983	2.81938	4.09156
1	7	B	4	7.08856	0.00823099	54.5334	0.014388	0.689322	0.83509	460.074	71.3918
# Calibration started on Tue Feb 13 13:25:32 2018
1	8	A	1	17.0452	0.00528316	63.3056	0.0110112	0.966436	1.89709	4.22587	3.31951
1	8	B	1	7.33151	0.00528316	53.1304	0.0110112	0.635327	1.11162	1343.64	215.297
1	8	A	2	19.5397	0.00609175	66.4351	0.0124364	0.959488	1.71135	3.70074	5.66694
1	8	B	2	6.85776	0.00609175	53.5351	0.0124364	0.648535	0.894745	898.506	82.9006
1	8	A	3	19.2921	0.00686615	66.7706	0.0141155	0.961055	1.63805	3.11768	6.25298
1	8	B	3	6.45041	0.00686615	53.8072	0.0141155	0.655065	0.884427	661.238	133.706
1	8	A	4	19.8016	0.0080178	67.3307	0.0152298	0.993624	1.5747	2.57872	5.20515
1	8	B	4	5.83579	0.0080178	53.5006	0.0152298	0.667412	0.753976	470.515	64.5428
# Calibration started on Tue Feb 13 14:06:38 2018
1	9	A	1	17.3073	0.00508902	63.1142	0.0112741	0.935884	1.9292	6.01801	2.81216
1	9	B	1	9.85248	0.00508902	55.959	0.0112741	0.656751	1.16071	1156.59	39.1868
1	9	A	2	18.3927	0.00587431	65.2309	0.0135703	0.899224	1.70455	5.06123	6.49107
1	9	B	2	10.7348	0.00587431	57.5818	0.0135703	0.680256	0.954352	718.945	76.6535
1	9	A	3	19.1854	0.00667578	66.5694	0.0154603	0.908132	1.65433	3.68048	6.88595
1	9	B	3	11.6407	0.00667578	58.9041	0.0154603	0.687183	0.858299	546.06	50.3291
1	9	A	4	19.0399	0.00793063	66.7408	0.0161627	0.949305	1.55163	2.62999	5.84072
1	9	B	4	11.5458	0.00793063	59.0165	0.0161627	0.69544	0.813612	375.441	41.0747
# Calibration started on Tue Feb 13 14:52:17 2018
1	10	A	1	18.3511	0.00545754	64.4769	0.0125534	0.959652	2.01572	5.2117	2.51366
1	10	B	1	10.4623	0.00545754	55.9769	0.0125534	0.644781	1.2421	1248.87	129.845
1	10	A	2	18.0431	0.00634279	64.8911	0.0144239	0.94138	1.81031	3.44978	3.77987
1	10	B	2	11.4752	0.00634279	57.9066	0.0144239	0.667555	0.993525	784.592	26.4423
1	10	A	3	13.9189	0.00705358	61.2756	0.0153535	0.943929	1.68314	2.68779	6.04617
1	10	B	3	12.1305	0.00705358	59.0732	0.0153535	0.670556	0.894138	598.173	98.1495
1	10	A	4	13.0689	0.00827323	60.5017	0.0162759	0.972278	1.62456	2.4046	4.02247
1	10	B	4	12.0298	0.00827323	59.3179	0.0162759	0.679394	0.807744	408.705	16.1025
# Calibration started on Tue Feb 13 16:23:54 2018
1	11	A	1	9.75869	0.00492988	55.2862	0.0119139	0.9376	2.08774	6.37187	3.60855
1	11	B	1	9.65235	0.00492988	55.2207	0.0119139	0.637679	1.24122	1338.2	70.3569
1	11	A	2	9.1838	0.00579406	55.8855	0.0137965	0.922625	1.77197	4.39345	6.73883
1	11	B	2	10.6232	0.00579406	57.1344	0.0137965	0.660712	1.02671	836.902	15.8569
1	11	A	3	9.45094	0.00654542	56.6857	0.0155487	0.933569	1.68489	3.89514	8.5502
1	11	B	3	11.4204	0.00654542	58.5606	0.0155487	0.659544	0.853543	651.316	32.7661
1	11	A	4	9.97458	0.00779474	57.4108	0.0173913	0.975144	1.63486	3.21714	7.22194
1	11	B	4	11.2629	0.00779474	58.6	0.0173913	0.673084	0.776379	464.054	18.7614
# Calibration started on Wed Feb 14 14:23:39 2018
1	12	A	1	11.7634	0.00467814	57.4291	0.0115749	0.927437	2.0732	6.42865	3.10521
1	12	B	1	8.89698	0.00467814	54.5989	0.0115749	0.630535	1.22877	1338.05	52.0191
1	12	A	2	12.2157	0.00546767	58.6757	0.0131644	0.91437	1.7943	4.84538	7.33615
1	12	B	2	9.72133	0.00546767	56.4825	0.0131644	0.655103	1.02165	870.861	55.888
1	12	A	3	10.9926	0.00635488	58.3335	0.0152208	0.933301	1.70339	3.96466	9.07342
1	12	B	3	10.4603	0.00635488	57.6084	0.0152208	0.664403	0.897069	635.254	55.0968
1	12	A	4	10.1314	0.00766171	57.6001	0.0161945	0.973284	1.61542	3.0727	7.24671
1	12	B	4	10.3558	0.00766171	57.7359	0.0161945	0.677835	0.832488	450.63	78.594
# Calibration started on Wed Feb 14 15:23:24 2018
1	13	A	1	12.7921	0.00473473	57.9992	0.0114403	0.913772	2.01403	7.32645	2.17525
1	13	B	1	9.54711	0.00473473	55.6949	0.0114403	0.627885	1.40191	1275.44	18.8316
1	13	A	2	11.5678	0.00571327	58.1262	0.0143915	0.910535	1.78204	4.51627	8.55342
1	13	B	2	6.36831	0.00571327	53.1972	0.0143915	0.653359	1.16203	818.863	40.8792
1	13	A	3	11.1544	0.00614027	58.3223	0.0162796	0.886772	1.71904	4.61519	10.7374
1	13	B	3	1.93822	0.00614027	49.6707	0.0162796	0.640134	1.057	632.736	138.76
1	13	A	4	12.3073	0.00738596	59.6188	0.0177094	0.92132	1.67344	3.8378	8.00861
1	13	B	4	5.75925	0.00738596	53.3536	0.0177094	0.664216	0.929032	466.196	76.1551
# Calibration started on Wed Feb 14 16:19:17 2018
1	14	A	1	12.7098	0.00449596	58.6996	0.0105156	0.886951	1.91664	7.64004	3.88194
1	14	B	1	10.3344	0.00449596	56.0213	0.0105156	0.594928	1.20228	1354.1	53.7559
1	14	A	2	9.82174	0.0052577	56.5638	0.0123295	0.880203	1.67521	5.47021	7.55579
1	14	B	2	7.15698	0.0052577	53.6077	0.0123295	0.627655	1.01121	917.842	34.0768
1	14	A	3	5.38087	0.0056226	53.2875	0.0149966	0.829974	1.59236	5.72392	11.4823
1	14	B	3	2.55541	0.0056226	50.2401	0.0149966	0.595038	0.977674	641.402	52.5255
1	14	A	4	8.90414	0.00696374	56.749	0.0150507	0.888219	1.53749	3.57548	6.41577
1	14	B	4	6.40401	0.00696374	54.0886	0.0150507	0.62576	0.831044	476.377	21.4414
# Calibration started on Wed Feb 14 17:19:05 2018
1	15	A	1	10.1474	0.00414732	56.1209	0.0102901	0.861243	1.98007	10.0985	3.74937
1	15	B	1	9.6113	0.00414732	55.3417	0.0102901	0.605249	1.44889	1308.02	28.8776
1	15	A	2	8.90519	0.00507423	56.0178	0.0128882	0.857003	1.68439	6.78164	10.7206
1	15	B	2	6.51283	0.00507423	53.2201	0.0128882	0.6358	1.16451	817.418	36.5359
1	15	A	3	7.75279	0.00551722	55.5045	0.0143237	0.837349	1.59919	7.08892	12.0861
1	15	B	3	2.08162	0.00551722	49.7605	0.0143237	0.614859	1.08743	633.531	215.878
1	15	A	4	8.81425	0.00685849	56.7527	0.0161635	0.889904	1.59528	4.18634	9.00881
1	15	B	4	5.6766	0.00685849	53.2674	0.0161635	0.632591	0.958433	483.961	153.521
# Calibration started on Wed Feb 14 18:24:48 2018
